station,fecha_de_inicio,total_pax
Avenida de Mayo,2024-02-01 14:00:00,308.0
Avenida de Mayo,2024-02-01 15:00:00,281.0
Avenida de Mayo,2024-02-01 16:00:00,482.0
Avenida de Mayo,2024-02-01 17:00:00,408.0
Avenida de Mayo,2024-02-01 18:00:00,498.0
Avenida de Mayo,2024-02-01 19:00:00,140.0
Avenida de Mayo,2024-02-01 20:00:00,229.0
Avenida de Mayo,2024-02-01 21:00:00,153.0
Avenida de Mayo,2024-02-01 22:00:00,89.0
Avenida de Mayo,2024-02-01 23:00:00,6.0
Avenida de Mayo,2024-02-02 05:00:00,1.0
Avenida de Mayo,2024-02-02 06:00:00,64.0
Avenida de Mayo,2024-02-02 07:00:00,65.0
Avenida de Mayo,2024-02-02 08:00:00,139.0
Avenida de Mayo,2024-02-02 09:00:00,81.0
Avenida de Mayo,2024-02-02 10:00:00,202.0
Avenida de Mayo,2024-02-02 11:00:00,127.0
Avenida de Mayo,2024-02-02 12:00:00,206.0
Avenida de Mayo,2024-02-02 13:00:00,117.0
Avenida de Mayo,2024-02-02 14:00:00,315.0
Avenida de Mayo,2024-02-02 15:00:00,287.0
Avenida de Mayo,2024-02-02 16:00:00,370.0
Avenida de Mayo,2024-02-02 17:00:00,70.0
Avenida de Mayo,2024-02-02 18:00:00,402.0
Avenida de Mayo,2024-02-02 19:00:00,164.0
Avenida de Mayo,2024-02-02 20:00:00,82.0
Avenida de Mayo,2024-02-02 21:00:00,136.0
Avenida de Mayo,2024-02-02 22:00:00,111.0
Avenida de Mayo,2024-02-02 23:00:00,15.0
Avenida de Mayo,2024-02-03 06:00:00,23.0
Avenida de Mayo,2024-02-03 07:00:00,42.0
Avenida de Mayo,2024-02-03 08:00:00,46.0
Avenida de Mayo,2024-02-03 09:00:00,35.0
Avenida de Mayo,2024-02-03 10:00:00,87.0
Avenida de Mayo,2024-02-03 11:00:00,48.0
Avenida de Mayo,2024-02-03 12:00:00,99.0
Avenida de Mayo,2024-02-03 13:00:00,62.0
Avenida de Mayo,2024-02-03 14:00:00,100.0
Avenida de Mayo,2024-02-03 15:00:00,51.0
Avenida de Mayo,2024-02-03 16:00:00,86.0
Avenida de Mayo,2024-02-03 17:00:00,70.0
Avenida de Mayo,2024-02-03 18:00:00,108.0
Avenida de Mayo,2024-02-03 19:00:00,53.0
Avenida de Mayo,2024-02-03 20:00:00,96.0
Avenida de Mayo,2024-02-03 21:00:00,56.0
Avenida de Mayo,2024-02-03 22:00:00,65.0
Avenida de Mayo,2024-02-03 23:00:00,14.0
Avenida de Mayo,2024-02-04 00:00:00,1.0
Avenida de Mayo,2024-02-04 08:00:00,21.0
Avenida de Mayo,2024-02-04 09:00:00,14.0
Avenida de Mayo,2024-02-04 10:00:00,40.0
Avenida de Mayo,2024-02-04 11:00:00,32.0
Avenida de Mayo,2024-02-04 12:00:00,47.0
Avenida de Mayo,2024-02-04 13:00:00,54.0
Avenida de Mayo,2024-02-04 14:00:00,72.0
Avenida de Mayo,2024-02-04 15:00:00,47.0
Avenida de Mayo,2024-02-04 16:00:00,58.0
Avenida de Mayo,2024-02-04 17:00:00,52.0
Avenida de Mayo,2024-02-04 18:00:00,80.0
Avenida de Mayo,2024-02-04 19:00:00,43.0
Avenida de Mayo,2024-02-04 20:00:00,76.0
Avenida de Mayo,2024-02-04 21:00:00,42.0
Avenida de Mayo,2024-02-04 22:00:00,34.0
Avenida de Mayo,2024-02-05 05:00:00,4.0
Avenida de Mayo,2024-02-05 06:00:00,37.0
Avenida de Mayo,2024-02-05 07:00:00,54.0
Avenida de Mayo,2024-02-05 08:00:00,123.0
Avenida de Mayo,2024-02-05 09:00:00,77.0
Avenida de Mayo,2024-02-05 10:00:00,206.0
Avenida de Mayo,2024-02-05 11:00:00,160.0
Avenida de Mayo,2024-02-05 12:00:00,683.0
Avenida de Mayo,2024-02-05 13:00:00,192.0
Avenida de Mayo,2024-02-05 14:00:00,350.0
Avenida de Mayo,2024-02-05 15:00:00,338.0
Avenida de Mayo,2024-02-05 16:00:00,530.0
Avenida de Mayo,2024-02-05 17:00:00,425.0
Avenida de Mayo,2024-02-05 18:00:00,482.0
Avenida de Mayo,2024-02-05 19:00:00,147.0
Avenida de Mayo,2024-02-05 20:00:00,196.0
Avenida de Mayo,2024-02-05 21:00:00,78.0
Avenida de Mayo,2024-02-05 22:00:00,61.0
Avenida de Mayo,2024-02-05 23:00:00,10.0
Avenida de Mayo,2024-02-06 05:00:00,4.0
Avenida de Mayo,2024-02-06 06:00:00,37.0
Avenida de Mayo,2024-02-06 07:00:00,66.0
Avenida de Mayo,2024-02-06 08:00:00,127.0
Avenida de Mayo,2024-02-06 09:00:00,99.0
Avenida de Mayo,2024-02-06 10:00:00,186.0
Avenida de Mayo,2024-02-06 11:00:00,166.0
Avenida de Mayo,2024-02-06 12:00:00,243.0
Avenida de Mayo,2024-02-06 13:00:00,186.0
Avenida de Mayo,2024-02-06 14:00:00,331.0
Avenida de Mayo,2024-02-06 15:00:00,314.0
Avenida de Mayo,2024-02-06 16:00:00,532.0
Avenida de Mayo,2024-02-06 17:00:00,449.0
Avenida de Mayo,2024-02-06 18:00:00,515.0
Avenida de Mayo,2024-02-06 19:00:00,177.0
Avenida de Mayo,2024-02-06 20:00:00,235.0
Avenida de Mayo,2024-02-06 21:00:00,123.0
Avenida de Mayo,2024-02-06 22:00:00,51.0
Avenida de Mayo,2024-02-06 23:00:00,10.0
Avenida de Mayo,2024-02-07 05:00:00,2.0
Avenida de Mayo,2024-02-07 06:00:00,56.0
Avenida de Mayo,2024-02-07 07:00:00,59.0
Avenida de Mayo,2024-02-07 08:00:00,121.0
Avenida de Mayo,2024-02-07 09:00:00,87.0
Avenida de Mayo,2024-02-07 10:00:00,203.0
Avenida de Mayo,2024-02-07 11:00:00,148.0
Avenida de Mayo,2024-02-07 12:00:00,330.0
Avenida de Mayo,2024-02-07 13:00:00,337.0
Avenida de Mayo,2024-02-07 14:00:00,307.0
Avenida de Mayo,2024-02-07 15:00:00,350.0
Avenida de Mayo,2024-02-07 16:00:00,580.0
Avenida de Mayo,2024-02-07 17:00:00,471.0
Avenida de Mayo,2024-02-07 18:00:00,474.0
Avenida de Mayo,2024-02-07 19:00:00,183.0
Avenida de Mayo,2024-02-07 20:00:00,159.0
Avenida de Mayo,2024-02-07 21:00:00,101.0
Avenida de Mayo,2024-02-07 22:00:00,50.0
Avenida de Mayo,2024-02-07 23:00:00,11.0
Avenida de Mayo,2024-02-08 05:00:00,3.0
Avenida de Mayo,2024-02-08 06:00:00,40.0
Avenida de Mayo,2024-02-08 07:00:00,66.0
Avenida de Mayo,2024-02-08 08:00:00,121.0
Avenida de Mayo,2024-02-08 09:00:00,87.0
Avenida de Mayo,2024-02-08 10:00:00,167.0
Avenida de Mayo,2024-02-08 11:00:00,133.0
Avenida de Mayo,2024-02-08 12:00:00,227.0
Avenida de Mayo,2024-02-08 13:00:00,99.0
Avenida de Mayo,2024-02-08 14:00:00,30.0
Avenida de Mayo,2024-02-08 15:00:00,218.0
Avenida de Mayo,2024-02-08 16:00:00,416.0
Avenida de Mayo,2024-02-08 17:00:00,422.0
Avenida de Mayo,2024-02-08 18:00:00,589.0
Avenida de Mayo,2024-02-08 19:00:00,156.0
Avenida de Mayo,2024-02-08 20:00:00,178.0
Avenida de Mayo,2024-02-08 21:00:00,99.0
Avenida de Mayo,2024-02-08 22:00:00,62.0
Avenida de Mayo,2024-02-08 23:00:00,6.0
Avenida de Mayo,2024-02-09 05:00:00,0.0
Avenida de Mayo,2024-02-09 06:00:00,55.0
Avenida de Mayo,2024-02-09 07:00:00,73.0
Avenida de Mayo,2024-02-09 08:00:00,104.0
Avenida de Mayo,2024-02-09 09:00:00,94.0
Avenida de Mayo,2024-02-09 10:00:00,189.0
Avenida de Mayo,2024-02-09 11:00:00,121.0
Avenida de Mayo,2024-02-09 12:00:00,236.0
Avenida de Mayo,2024-02-09 13:00:00,181.0
Avenida de Mayo,2024-02-09 14:00:00,367.0
Avenida de Mayo,2024-02-09 15:00:00,301.0
Avenida de Mayo,2024-02-09 16:00:00,489.0
Avenida de Mayo,2024-02-09 17:00:00,354.0
Avenida de Mayo,2024-02-09 18:00:00,459.0
Avenida de Mayo,2024-02-09 19:00:00,147.0
Avenida de Mayo,2024-02-09 20:00:00,209.0
Avenida de Mayo,2024-02-09 21:00:00,101.0
Avenida de Mayo,2024-02-09 22:00:00,62.0
Avenida de Mayo,2024-02-09 23:00:00,10.0
Avenida de Mayo,2024-02-10 06:00:00,32.0
Avenida de Mayo,2024-02-10 07:00:00,32.0
Avenida de Mayo,2024-02-10 08:00:00,37.0
Avenida de Mayo,2024-02-10 09:00:00,34.0
Avenida de Mayo,2024-02-10 10:00:00,71.0
Avenida de Mayo,2024-02-10 11:00:00,47.0
Avenida de Mayo,2024-02-10 12:00:00,88.0
Avenida de Mayo,2024-02-10 13:00:00,62.0
Avenida de Mayo,2024-02-10 14:00:00,81.0
Avenida de Mayo,2024-02-10 15:00:00,63.0
Avenida de Mayo,2024-02-10 16:00:00,122.0
Avenida de Mayo,2024-02-10 17:00:00,79.0
Avenida de Mayo,2024-02-10 18:00:00,101.0
Avenida de Mayo,2024-02-10 19:00:00,61.0
Avenida de Mayo,2024-02-10 20:00:00,98.0
Avenida de Mayo,2024-02-10 21:00:00,39.0
Avenida de Mayo,2024-02-10 22:00:00,60.0
Avenida de Mayo,2024-02-10 23:00:00,7.0
Avenida de Mayo,2024-02-11 00:00:00,3.0
Avenida de Mayo,2024-02-11 08:00:00,34.0
Avenida de Mayo,2024-02-11 09:00:00,22.0
Avenida de Mayo,2024-02-11 10:00:00,66.0
Avenida de Mayo,2024-02-11 11:00:00,30.0
Avenida de Mayo,2024-02-11 12:00:00,60.0
Avenida de Mayo,2024-02-11 13:00:00,35.0
Avenida de Mayo,2024-02-11 14:00:00,76.0
Avenida de Mayo,2024-02-11 15:00:00,42.0
Avenida de Mayo,2024-02-11 16:00:00,74.0
Avenida de Mayo,2024-02-11 17:00:00,42.0
Avenida de Mayo,2024-02-11 18:00:00,68.0
Avenida de Mayo,2024-02-11 19:00:00,38.0
Avenida de Mayo,2024-02-11 20:00:00,102.0
Avenida de Mayo,2024-02-11 21:00:00,30.0
Avenida de Mayo,2024-02-11 22:00:00,59.0
Avenida de Mayo,2024-02-12 08:00:00,30.0
Avenida de Mayo,2024-02-12 09:00:00,18.0
Avenida de Mayo,2024-02-12 10:00:00,37.0
Avenida de Mayo,2024-02-12 11:00:00,30.0
Avenida de Mayo,2024-02-12 12:00:00,51.0
Avenida de Mayo,2024-02-12 13:00:00,40.0
Avenida de Mayo,2024-02-12 14:00:00,74.0
Avenida de Mayo,2024-02-12 15:00:00,46.0
Avenida de Mayo,2024-02-12 16:00:00,82.0
Avenida de Mayo,2024-02-12 17:00:00,49.0
Avenida de Mayo,2024-02-12 18:00:00,101.0
Avenida de Mayo,2024-02-12 19:00:00,52.0
Avenida de Mayo,2024-02-12 20:00:00,95.0
Avenida de Mayo,2024-02-12 21:00:00,29.0
Avenida de Mayo,2024-02-12 22:00:00,53.0
Avenida de Mayo,2024-02-13 08:00:00,23.0
Avenida de Mayo,2024-02-13 09:00:00,25.0
Avenida de Mayo,2024-02-13 10:00:00,65.0
Avenida de Mayo,2024-02-13 11:00:00,37.0
Avenida de Mayo,2024-02-13 12:00:00,77.0
Avenida de Mayo,2024-02-13 13:00:00,45.0
Avenida de Mayo,2024-02-13 14:00:00,83.0
Avenida de Mayo,2024-02-13 15:00:00,66.0
Avenida de Mayo,2024-02-13 16:00:00,121.0
Avenida de Mayo,2024-02-13 17:00:00,78.0
Avenida de Mayo,2024-02-13 18:00:00,89.0
Avenida de Mayo,2024-02-13 19:00:00,67.0
Avenida de Mayo,2024-02-13 20:00:00,118.0
Avenida de Mayo,2024-02-13 21:00:00,26.0
Avenida de Mayo,2024-02-13 22:00:00,45.0
Avenida de Mayo,2024-02-14 05:00:00,0.0
Avenida de Mayo,2024-02-14 06:00:00,49.0
Avenida de Mayo,2024-02-14 07:00:00,68.0
Avenida de Mayo,2024-02-14 08:00:00,131.0
Avenida de Mayo,2024-02-14 09:00:00,86.0
Avenida de Mayo,2024-02-14 10:00:00,205.0
Avenida de Mayo,2024-02-14 11:00:00,135.0
Avenida de Mayo,2024-02-14 12:00:00,254.0
Avenida de Mayo,2024-02-14 13:00:00,164.0
Avenida de Mayo,2024-02-14 14:00:00,373.0
Avenida de Mayo,2024-02-14 15:00:00,347.0
Avenida de Mayo,2024-02-14 16:00:00,578.0
Avenida de Mayo,2024-02-14 17:00:00,525.0
Avenida de Mayo,2024-02-14 18:00:00,531.0
Avenida de Mayo,2024-02-14 19:00:00,199.0
Avenida de Mayo,2024-02-14 20:00:00,212.0
Avenida de Mayo,2024-02-14 21:00:00,115.0
Avenida de Mayo,2024-02-14 22:00:00,76.0
Avenida de Mayo,2024-02-14 23:00:00,15.0
Avenida de Mayo,2024-02-15 05:00:00,1.0
Avenida de Mayo,2024-02-15 06:00:00,41.0
Avenida de Mayo,2024-02-15 07:00:00,69.0
Avenida de Mayo,2024-02-15 08:00:00,123.0
Avenida de Mayo,2024-02-15 09:00:00,124.0
Avenida de Mayo,2024-02-15 10:00:00,216.0
Avenida de Mayo,2024-02-15 11:00:00,128.0
Avenida de Mayo,2024-02-15 12:00:00,281.0
Avenida de Mayo,2024-02-15 13:00:00,153.0
Avenida de Mayo,2024-02-15 14:00:00,402.0
Avenida de Mayo,2024-02-15 15:00:00,380.0
Avenida de Mayo,2024-02-15 16:00:00,599.0
Avenida de Mayo,2024-02-15 17:00:00,485.0
Avenida de Mayo,2024-02-15 18:00:00,569.0
Avenida de Mayo,2024-02-15 19:00:00,175.0
Avenida de Mayo,2024-02-15 20:00:00,226.0
Avenida de Mayo,2024-02-15 21:00:00,105.0
Avenida de Mayo,2024-02-15 22:00:00,64.0
Avenida de Mayo,2024-02-15 23:00:00,5.0
Avenida de Mayo,2024-02-16 05:00:00,0.0
Avenida de Mayo,2024-02-16 06:00:00,58.0
Avenida de Mayo,2024-02-16 07:00:00,93.0
Avenida de Mayo,2024-02-16 08:00:00,121.0
Avenida de Mayo,2024-02-16 09:00:00,70.0
Avenida de Mayo,2024-02-16 10:00:00,208.0
Avenida de Mayo,2024-02-16 11:00:00,124.0
Avenida de Mayo,2024-02-16 12:00:00,56.0
Avenida de Mayo,2024-02-16 13:00:00,1.0
Avenida de Mayo,2024-02-16 14:00:00,283.0
Avenida de Mayo,2024-02-16 15:00:00,361.0
Avenida de Mayo,2024-02-16 16:00:00,529.0
Avenida de Mayo,2024-02-16 17:00:00,388.0
Avenida de Mayo,2024-02-16 18:00:00,465.0
Avenida de Mayo,2024-02-16 19:00:00,178.0
Avenida de Mayo,2024-02-16 20:00:00,203.0
Avenida de Mayo,2024-02-16 21:00:00,109.0
Avenida de Mayo,2024-02-16 22:00:00,73.0
Avenida de Mayo,2024-02-16 23:00:00,13.0
Avenida de Mayo,2024-02-17 06:00:00,61.0
Avenida de Mayo,2024-02-17 07:00:00,53.0
Avenida de Mayo,2024-02-17 08:00:00,52.0
Avenida de Mayo,2024-02-17 09:00:00,37.0
Avenida de Mayo,2024-02-17 10:00:00,94.0
Avenida de Mayo,2024-02-17 11:00:00,64.0
Avenida de Mayo,2024-02-17 12:00:00,97.0
Avenida de Mayo,2024-02-17 13:00:00,57.0
Avenida de Mayo,2024-02-17 14:00:00,111.0
Avenida de Mayo,2024-02-17 15:00:00,95.0
Avenida de Mayo,2024-02-17 16:00:00,117.0
Avenida de Mayo,2024-02-17 17:00:00,82.0
Avenida de Mayo,2024-02-17 18:00:00,114.0
Avenida de Mayo,2024-02-17 19:00:00,72.0
Avenida de Mayo,2024-02-17 20:00:00,111.0
Avenida de Mayo,2024-02-17 21:00:00,76.0
Avenida de Mayo,2024-02-17 22:00:00,58.0
Avenida de Mayo,2024-02-17 23:00:00,7.0
Avenida de Mayo,2024-02-18 00:00:00,4.0
Avenida de Mayo,2024-02-18 08:00:00,26.0
Avenida de Mayo,2024-02-18 09:00:00,19.0
Avenida de Mayo,2024-02-18 10:00:00,37.0
Avenida de Mayo,2024-02-18 11:00:00,33.0
Avenida de Mayo,2024-02-18 12:00:00,77.0
Avenida de Mayo,2024-02-18 13:00:00,36.0
Avenida de Mayo,2024-02-18 14:00:00,58.0
Avenida de Mayo,2024-02-18 15:00:00,41.0
Avenida de Mayo,2024-02-18 16:00:00,63.0
Avenida de Mayo,2024-02-18 17:00:00,29.0
Avenida de Mayo,2024-02-18 18:00:00,61.0
Avenida de Mayo,2024-02-18 19:00:00,53.0
Avenida de Mayo,2024-02-18 20:00:00,90.0
Avenida de Mayo,2024-02-18 21:00:00,33.0
Avenida de Mayo,2024-02-18 22:00:00,56.0
Avenida de Mayo,2024-02-19 05:00:00,2.0
Avenida de Mayo,2024-02-19 06:00:00,42.0
Avenida de Mayo,2024-02-19 07:00:00,66.0
Avenida de Mayo,2024-02-19 08:00:00,122.0
Avenida de Mayo,2024-02-19 09:00:00,89.0
Avenida de Mayo,2024-02-19 10:00:00,202.0
Avenida de Mayo,2024-02-19 11:00:00,138.0
Avenida de Mayo,2024-02-19 12:00:00,251.0
Avenida de Mayo,2024-02-19 13:00:00,145.0
Avenida de Mayo,2024-02-19 14:00:00,338.0
Avenida de Mayo,2024-02-19 15:00:00,383.0
Avenida de Mayo,2024-02-19 16:00:00,543.0
Avenida de Mayo,2024-02-19 17:00:00,427.0
Avenida de Mayo,2024-02-19 18:00:00,511.0
Avenida de Mayo,2024-02-19 19:00:00,168.0
Avenida de Mayo,2024-02-19 20:00:00,215.0
Avenida de Mayo,2024-02-19 21:00:00,102.0
Avenida de Mayo,2024-02-19 22:00:00,84.0
Avenida de Mayo,2024-02-19 23:00:00,13.0
Avenida de Mayo,2024-02-20 05:00:00,1.0
Avenida de Mayo,2024-02-20 06:00:00,40.0
Avenida de Mayo,2024-02-20 07:00:00,76.0
Avenida de Mayo,2024-02-20 08:00:00,122.0
Avenida de Mayo,2024-02-20 09:00:00,89.0
Avenida de Mayo,2024-02-20 10:00:00,201.0
Avenida de Mayo,2024-02-20 11:00:00,104.0
Avenida de Mayo,2024-02-20 12:00:00,246.0
Avenida de Mayo,2024-02-20 13:00:00,147.0
Avenida de Mayo,2024-02-20 14:00:00,350.0
Avenida de Mayo,2024-02-20 15:00:00,328.0
Avenida de Mayo,2024-02-20 16:00:00,580.0
Avenida de Mayo,2024-02-20 17:00:00,473.0
Avenida de Mayo,2024-02-20 18:00:00,538.0
Avenida de Mayo,2024-02-20 19:00:00,187.0
Avenida de Mayo,2024-02-20 20:00:00,251.0
Avenida de Mayo,2024-02-20 21:00:00,124.0
Avenida de Mayo,2024-02-20 22:00:00,66.0
Avenida de Mayo,2024-02-20 23:00:00,15.0
Avenida de Mayo,2024-02-21 05:00:00,1.0
Avenida de Mayo,2024-02-21 06:00:00,31.0
Avenida de Mayo,2024-02-21 07:00:00,70.0
Avenida de Mayo,2024-02-21 08:00:00,125.0
Avenida de Mayo,2024-02-21 09:00:00,103.0
Avenida de Mayo,2024-02-21 10:00:00,181.0
Avenida de Mayo,2024-02-21 11:00:00,89.0
Avenida de Mayo,2024-02-21 12:00:00,167.0
Avenida de Mayo,2024-02-21 13:00:00,133.0
Avenida de Mayo,2024-02-21 14:00:00,180.0
Avenida de Mayo,2024-02-21 15:00:00,146.0
Avenida de Mayo,2024-02-21 16:00:00,214.0
Avenida de Mayo,2024-02-21 17:00:00,185.0
Avenida de Mayo,2024-02-21 18:00:00,197.0
Avenida de Mayo,2024-02-21 19:00:00,78.0
Avenida de Mayo,2024-02-21 20:00:00,112.0
Avenida de Mayo,2024-02-21 21:00:00,74.0
Avenida de Mayo,2024-02-21 22:00:00,44.0
Avenida de Mayo,2024-02-21 23:00:00,9.0
Avenida de Mayo,2024-02-22 05:00:00,1.0
Avenida de Mayo,2024-02-22 06:00:00,49.0
Avenida de Mayo,2024-02-22 07:00:00,65.0
Avenida de Mayo,2024-02-22 08:00:00,131.0
Avenida de Mayo,2024-02-22 09:00:00,105.0
Avenida de Mayo,2024-02-22 10:00:00,210.0
Avenida de Mayo,2024-02-22 11:00:00,159.0
Avenida de Mayo,2024-02-22 12:00:00,199.0
Avenida de Mayo,2024-02-22 13:00:00,147.0
Avenida de Mayo,2024-02-22 14:00:00,331.0
Avenida de Mayo,2024-02-22 15:00:00,339.0
Avenida de Mayo,2024-02-22 16:00:00,543.0
Avenida de Mayo,2024-02-22 17:00:00,472.0
Avenida de Mayo,2024-02-22 18:00:00,588.0
Avenida de Mayo,2024-02-22 19:00:00,176.0
Avenida de Mayo,2024-02-22 20:00:00,226.0
Avenida de Mayo,2024-02-22 21:00:00,126.0
Avenida de Mayo,2024-02-22 22:00:00,72.0
Avenida de Mayo,2024-02-22 23:00:00,17.0
Avenida de Mayo,2024-02-23 05:00:00,4.0
Avenida de Mayo,2024-02-23 06:00:00,56.0
Avenida de Mayo,2024-02-23 07:00:00,94.0
Avenida de Mayo,2024-02-23 08:00:00,141.0
Avenida de Mayo,2024-02-23 09:00:00,93.0
Avenida de Mayo,2024-02-23 10:00:00,189.0
Avenida de Mayo,2024-02-23 11:00:00,148.0
Avenida de Mayo,2024-02-23 12:00:00,264.0
Avenida de Mayo,2024-02-23 13:00:00,258.0
Avenida de Mayo,2024-02-23 14:00:00,411.0
Avenida de Mayo,2024-02-23 15:00:00,365.0
Avenida de Mayo,2024-02-23 16:00:00,568.0
Avenida de Mayo,2024-02-23 17:00:00,441.0
Avenida de Mayo,2024-02-23 18:00:00,491.0
Avenida de Mayo,2024-02-23 19:00:00,162.0
Avenida de Mayo,2024-02-23 20:00:00,215.0
Avenida de Mayo,2024-02-23 21:00:00,92.0
Avenida de Mayo,2024-02-23 22:00:00,70.0
Avenida de Mayo,2024-02-23 23:00:00,13.0
Avenida de Mayo,2024-02-24 06:00:00,38.0
Avenida de Mayo,2024-02-24 07:00:00,55.0
Avenida de Mayo,2024-02-24 08:00:00,63.0
Avenida de Mayo,2024-02-24 09:00:00,74.0
Avenida de Mayo,2024-02-24 10:00:00,74.0
Avenida de Mayo,2024-02-24 11:00:00,67.0
Avenida de Mayo,2024-02-24 12:00:00,110.0
Avenida de Mayo,2024-02-24 13:00:00,89.0
Avenida de Mayo,2024-02-24 14:00:00,124.0
Avenida de Mayo,2024-02-24 15:00:00,90.0
Avenida de Mayo,2024-02-24 16:00:00,141.0
Avenida de Mayo,2024-02-24 17:00:00,56.0
Avenida de Mayo,2024-02-24 18:00:00,138.0
Avenida de Mayo,2024-02-24 19:00:00,63.0
Avenida de Mayo,2024-02-24 20:00:00,153.0
Avenida de Mayo,2024-02-24 21:00:00,68.0
Avenida de Mayo,2024-02-24 22:00:00,73.0
Avenida de Mayo,2024-02-24 23:00:00,11.0
Avenida de Mayo,2024-02-25 00:00:00,1.0
Avenida de Mayo,2024-02-25 08:00:00,15.0
Avenida de Mayo,2024-02-25 09:00:00,23.0
Avenida de Mayo,2024-02-25 10:00:00,37.0
Avenida de Mayo,2024-02-25 11:00:00,29.0
Avenida de Mayo,2024-02-25 12:00:00,31.0
Avenida de Mayo,2024-02-25 13:00:00,40.0
Avenida de Mayo,2024-02-25 14:00:00,49.0
Avenida de Mayo,2024-02-25 15:00:00,47.0
Avenida de Mayo,2024-02-25 16:00:00,86.0
Avenida de Mayo,2024-02-25 17:00:00,39.0
Avenida de Mayo,2024-02-25 18:00:00,80.0
Avenida de Mayo,2024-02-25 19:00:00,52.0
Avenida de Mayo,2024-02-25 20:00:00,97.0
Avenida de Mayo,2024-02-25 21:00:00,52.0
Avenida de Mayo,2024-02-25 22:00:00,26.0
Avenida de Mayo,2024-02-26 05:00:00,1.0
Avenida de Mayo,2024-02-26 06:00:00,35.0
Avenida de Mayo,2024-02-26 07:00:00,74.0
Avenida de Mayo,2024-02-26 08:00:00,131.0
Avenida de Mayo,2024-02-26 09:00:00,86.0
Avenida de Mayo,2024-02-26 10:00:00,148.0
Avenida de Mayo,2024-02-26 11:00:00,143.0
Avenida de Mayo,2024-02-26 12:00:00,158.0
Avenida de Mayo,2024-02-26 13:00:00,137.0
Avenida de Mayo,2024-02-26 14:00:00,304.0
Avenida de Mayo,2024-02-26 15:00:00,370.0
Avenida de Mayo,2024-02-26 16:00:00,514.0
Avenida de Mayo,2024-02-26 17:00:00,403.0
Avenida de Mayo,2024-02-26 18:00:00,520.0
Avenida de Mayo,2024-02-26 19:00:00,149.0
Avenida de Mayo,2024-02-26 20:00:00,196.0
Avenida de Mayo,2024-02-26 21:00:00,114.0
Avenida de Mayo,2024-02-26 22:00:00,65.0
Avenida de Mayo,2024-02-26 23:00:00,9.0
Avenida de Mayo,2024-02-27 05:00:00,2.0
Avenida de Mayo,2024-02-27 06:00:00,54.0
Avenida de Mayo,2024-02-27 07:00:00,70.0
Avenida de Mayo,2024-02-27 08:00:00,126.0
Avenida de Mayo,2024-02-27 09:00:00,104.0
Avenida de Mayo,2024-02-27 10:00:00,202.0
Avenida de Mayo,2024-02-27 11:00:00,150.0
Avenida de Mayo,2024-02-27 12:00:00,267.0
Avenida de Mayo,2024-02-27 13:00:00,185.0
Avenida de Mayo,2024-02-27 14:00:00,352.0
Avenida de Mayo,2024-02-27 15:00:00,358.0
Avenida de Mayo,2024-02-27 16:00:00,551.0
Avenida de Mayo,2024-02-27 17:00:00,459.0
Avenida de Mayo,2024-02-27 18:00:00,536.0
Avenida de Mayo,2024-02-27 19:00:00,183.0
Avenida de Mayo,2024-02-27 20:00:00,221.0
Avenida de Mayo,2024-02-27 21:00:00,111.0
Avenida de Mayo,2024-02-27 22:00:00,64.0
Avenida de Mayo,2024-02-27 23:00:00,9.0
Avenida de Mayo,2024-02-28 05:00:00,6.0
Avenida de Mayo,2024-02-28 06:00:00,40.0
Avenida de Mayo,2024-02-28 07:00:00,68.0
Avenida de Mayo,2024-02-28 08:00:00,131.0
Avenida de Mayo,2024-02-28 09:00:00,97.0
Avenida de Mayo,2024-02-28 10:00:00,182.0
Avenida de Mayo,2024-02-28 11:00:00,154.0
Avenida de Mayo,2024-02-28 12:00:00,237.0
Avenida de Mayo,2024-02-28 13:00:00,184.0
Avenida de Mayo,2024-02-28 14:00:00,361.0
Avenida de Mayo,2024-02-28 15:00:00,389.0
Avenida de Mayo,2024-02-28 16:00:00,630.0
Avenida de Mayo,2024-02-28 17:00:00,440.0
Avenida de Mayo,2024-02-28 18:00:00,604.0
Avenida de Mayo,2024-02-28 19:00:00,189.0
Avenida de Mayo,2024-02-28 20:00:00,249.0
Avenida de Mayo,2024-02-28 21:00:00,127.0
Avenida de Mayo,2024-02-28 22:00:00,78.0
Avenida de Mayo,2024-02-28 23:00:00,27.0
Avenida de Mayo,2024-02-29 05:00:00,4.0
Avenida de Mayo,2024-02-29 06:00:00,43.0
Avenida de Mayo,2024-02-29 07:00:00,73.0
Avenida de Mayo,2024-02-29 08:00:00,127.0
Avenida de Mayo,2024-02-29 09:00:00,121.0
Avenida de Mayo,2024-02-29 10:00:00,177.0
Avenida de Mayo,2024-02-29 11:00:00,156.0
Avenida de Mayo,2024-02-29 12:00:00,365.0
Avenida de Mayo,2024-02-29 13:00:00,228.0
Avenida de Mayo,2024-02-29 14:00:00,391.0
Avenida de Mayo,2024-02-29 15:00:00,380.0
Avenida de Mayo,2024-02-29 16:00:00,640.0
Avenida de Mayo,2024-02-29 17:00:00,495.0
Avenida de Mayo,2024-02-29 18:00:00,569.0
Avenida de Mayo,2024-02-29 19:00:00,194.0
Avenida de Mayo,2024-02-29 20:00:00,263.0
Avenida de Mayo,2024-02-29 21:00:00,119.0
Avenida de Mayo,2024-02-29 22:00:00,86.0
